queryID,docID,score
158491,2261272,16.906277
158491,1880296,16.906277
158491,685181,14.822491
158491,967619,14.822491
158491,1957435,14.822491
158491,637819,14.822491
158491,1397771,14.822491
158491,607552,14.822491
158491,1093529,14.822491
158491,1180246,14.822491
158491,1059585,14.822491
158491,2337647,14.822491
158491,1158969,14.822491
158491,2416831,11.634303
158491,2449064,11.213023
158491,730939,11.213023
158491,1215627,11.213023
158491,1172292,11.213023
158491,2390322,11.213023
158491,471966,11.213023
5728,5728,17.539532
5728,1890681,12.907022
5728,283099,12.907022
5728,98452,12.907022
5728,592647,9.763996
5728,970793,9.422796
5728,911906,9.422796
5728,375146,9.422796
5728,231269,9.422796
5728,501880,9.422796
5728,645822,9.422796
5728,255972,9.422796
5728,1597007,9.422796
5728,849904,9.422796
5728,79940,9.422796
5728,2184293,9.422796
5728,1240125,9.422796
5728,2149047,9.422796
5728,1404651,9.422796
5728,561547,9.422796
13554,166298,10.986151
13554,1343180,10.986151
13554,108030,10.986151
13554,2164385,10.986151
13554,1339419,10.986151
13554,634118,10.986151
13554,2146926,10.986151
13554,171944,10.986151
13554,609182,10.986151
13554,147733,10.986151
13554,1565185,10.986151
13554,465358,10.986151
13554,507145,10.986151
13554,2136724,10.986151
13554,1435481,10.986151
13554,36049,10.986151
13554,1354456,10.986151
13554,295588,10.986151
32674,1317839,25.954485
32674,1378846,23.313421
32674,1505849,22.75546
32674,671380,22.75546
32674,834604,22.75546
32674,1415478,17.214214
32674,910449,17.214214
32674,693088,16.612667
32674,1423812,16.612667
32674,484924,16.612667
32674,1205770,16.612667
32674,1151820,16.612667
32674,1560729,16.612667
32674,1572828,16.612667
32674,375161,16.612667
32674,1631,16.612667
32674,870643,16.612667
32674,1134226,16.612667
32674,968448,16.612667
32674,39812,16.612667
406391,1248550,17.499521
406391,2002272,16.888006
406391,2328959,16.888006
406391,1789451,16.888006
406391,2244630,16.888006
406391,1512849,16.888006
406391,1931448,16.888006
406391,2186467,16.888006
406391,2382229,16.888006
406391,1712644,16.888006
406391,1828795,16.888006
406391,2264449,16.888006
5115,5115,19.572777
5115,897966,19.572777
5115,1384004,15.362844
5115,546166,14.806553
5115,481955,14.289143
15469,2069564,17.602697
15469,2365922,16.36538
15469,2102316,16.36538
15469,2316444,16.36538
15469,2392139,16.36538
15469,615683,15.069584
15469,1015449,14.348262
15469,1466254,14.348262
15469,639863,14.348262
15469,320385,14.348262
15469,1093013,14.348262
15469,1511886,14.348262
15469,2350741,14.348262
15469,2235862,14.348262
15469,1373740,14.348262
15469,2170506,14.348262
15469,1698755,14.348262
15469,676314,14.348262
15469,1576770,14.348262
15469,1950839,14.348262
62953,62953,19.47991
62953,1335,11.592064
62953,62956,11.592064
62953,373568,11.592064
62953,1547418,11.592064
62953,252433,11.592064
62953,289330,11.592064
62953,2397733,11.592064
152444,242736,23.87161
152444,152444,23.87161
152444,289563,18.737038
152444,376703,17.427515
152444,2124613,17.427515
152444,279748,17.427515
152444,1150937,17.427515
152444,247573,17.427515
152444,2251234,17.427515
152444,1647163,17.427515
152444,128064,17.427515
152444,1225505,16.839077
104086,104086,16.352533
104086,1531009,14.498014
104086,1464230,14.498014
104086,1282288,13.478929
104086,1800147,13.478929
104086,453448,13.478929
104086,410882,13.478929
104086,1548144,13.478929
104086,1196712,12.41168
104086,2283603,11.817581
104086,1735721,11.817581
104086,1648450,11.817581
104086,1047983,11.817581
104086,410883,11.817581
104086,410658,11.817581
104086,2137798,11.817581
104086,1882766,11.817581
104086,1327711,11.817581
104086,1547597,11.817581
104086,410885,11.817581
145194,2341007,17.136045
145194,926875,16.20543
145194,145194,16.20543
145194,1836539,16.20543
145194,1089847,15.470294
145194,1916175,15.470294
145194,1400670,15.470294
145194,839437,12.610104
145194,1988207,12.610104
145194,565665,12.610104
145194,1368314,12.610104
145194,1977659,12.610104
145194,1260423,12.610104
145194,1585454,12.610104
145194,1902882,10.284163
145194,1832016,9.897781
145194,2417601,9.897781
145194,2137412,9.897781
145194,436568,9.539381
145194,1939883,9.539381
73752,1769992,12.306626
73752,269878,12.012091
73752,508040,12.012091
73752,814635,9.796455
73752,648108,9.428396
73752,374029,8.76945
73752,1628945,8.76945
73752,438636,8.76945
73752,1815826,8.76945
73752,943266,8.76945
73752,840107,8.76945
73752,986718,8.76945
73752,2431791,8.76945
73752,1531852,8.76945
73752,2033058,8.76945
73752,738934,8.76945
73752,266565,8.76945
73752,1528164,8.76945
73752,1608767,8.76945
73752,1033756,8.76945
1368508,1368508,15.406327
1368508,1122285,14.484736
1368508,458039,12.859606
1368508,395325,12.382881
1368508,918895,12.157532
1368508,1056618,12.157532
1368508,1965008,12.157532
1368508,71915,12.157532
1368508,471631,12.157532
1368508,1192490,12.157532
1368508,1197492,12.157532
1368508,1919569,12.157532
1368508,165829,12.157532
1368508,863780,12.157532
1368508,97371,11.19491
1368508,369736,10.920412
1368508,370186,10.659053
1368508,684519,10.659053
1368508,1930068,10.659053
1368508,335720,10.659053
11534,1981252,16.378817
11534,1401323,15.709008
11534,1191113,15.709008
11534,484328,15.211356
11534,1855299,14.521317
11534,11534,14.521317
11534,1448790,14.521317
11534,1173607,13.500593
11534,1587853,11.836575
11534,103436,11.836575
11534,250744,11.836575
11534,1065282,11.836575
11534,1065201,11.836575
11534,2136745,11.836575
11534,830759,11.836575
11534,1015758,11.836575
11534,366304,11.836575
11534,1389683,11.836575
11534,2142031,11.836575
11534,1477071,11.836575
25174,1607914,12.908597
25174,1585379,12.637888
25174,1586750,12.562275
25174,1587324,12.458267
25174,58760,12.234695
25174,1423627,12.234695
25174,28719,12.234695
25174,1111437,11.94879
25174,1150496,11.570259
25174,25174,11.570259
25174,1799168,11.570259
25174,2136622,11.045391
25174,698538,11.045391
25174,1779951,11.045391
25174,346140,11.045391
25174,1266248,10.656873
25174,1588691,10.268995
25174,1974743,10.268995
25174,2133267,10.268995
25174,1982177,10.268995
265104,492119,15.089857
265104,1926522,15.089857
265104,265104,15.089857
265104,2400759,15.089857
265104,2124794,14.61182
265104,1652972,14.156809
265104,1908247,13.9489765
265104,2029779,13.9489765
265104,449885,13.9489765
265104,412728,13.9489765
265104,2332028,13.9489765
265104,1311119,12.968484
265104,933570,12.968484
265104,2012802,12.409546
265104,1069600,11.941652
265104,1741206,11.648844
265104,2350161,11.648844
265104,1914070,11.648844
265104,569894,11.648844
265104,1013750,11.370051
139082,811190,17.281702
139082,2086664,16.652702
139082,1442070,14.600171
139082,1416592,14.600171
139082,2225931,14.600171
139082,1533384,11.044842
139082,341299,10.658883
139082,1448302,10.658883
139082,2046771,10.658883
139082,1684422,10.658883
139082,2233741,10.658883
139082,1956869,10.658883
139082,2036034,10.658883
139082,786604,10.658883
139082,2261700,10.658883
139082,864901,10.658883
139082,178947,10.658883
139082,379093,10.658883
139082,2055223,10.658883
139082,899391,10.658883
37743,1385344,15.371961
37743,37743,15.092215
37743,1332929,13.232021
37743,1286642,13.232021
37743,1504917,10.009854
37743,1441597,9.660063
37743,2335851,9.660063
37743,797625,9.660063
37743,359533,9.660063
37743,475352,9.660063
37743,1966482,9.660063
37743,2261590,9.660063
37743,1466087,9.660063
37743,1790529,9.660063
37743,1434142,9.660063
37743,341138,9.660063
37743,124560,9.660063
37743,215101,9.660063
37743,1658870,9.660063
37743,2348223,9.660063
207224,1545167,16.398474
1313611,4397,15.126477
1313611,206592,13.982828
1313611,25238,13.982828
1313611,1313611,13.982828
1313611,665971,13.982828
1313611,1037865,12.999956
1313611,1060264,12.999956
1313611,331039,12.999956
1313611,2428055,11.397644
1313611,36229,11.397644
1313611,1939753,11.397644
1313611,2364599,11.397644
1313611,576624,11.397644
1313611,1166122,11.397644
1313611,1988889,11.397644
1313611,1029512,11.397644
1313611,1909291,8.946111
1313611,2018023,8.946111
1313611,586806,8.622171
1313611,834076,8.622171
641464,850348,15.094372
641464,863297,15.094372
641464,715110,15.094372
641464,821616,14.566904
641464,455077,14.566904
641464,87860,14.566904
641464,1599970,14.566904
641464,1810381,14.566904
641464,2164736,14.566904
641464,641464,14.566904
641464,911689,14.566904
641464,1776036,14.566904
641464,850209,14.566904
641464,506062,14.566904
641464,2066896,14.566904
641464,678630,14.566904
641464,455826,14.566904
75295,75295,21.291744
75295,241786,18.667425
75295,364279,18.667425
75295,2043129,13.62819
75295,971307,13.62819
75295,883540,13.62819
75295,392073,13.62819
75295,525558,13.62819
75295,964207,13.62819
75295,959431,13.62819
75295,631958,13.62819
75295,81837,13.62819
75295,521342,13.62819
75295,1319976,13.62819
75295,615838,13.62819
75295,254342,13.62819
75295,239878,13.62819
75295,1031295,13.62819
75295,905352,13.62819
75295,2302753,13.62819
2591,1105314,14.026669
2591,975714,13.282434
2591,605908,13.040714
2591,572710,13.040714
2591,1437418,13.040714
2591,2264589,12.008163
2591,1920459,11.713724
2591,2016001,11.433379
2591,1202871,11.433379
2591,1784512,11.433379
2591,2424654,11.433379
2591,1604636,11.433379
2591,892651,11.433379
2591,2016023,11.433379
2591,2073121,11.433379
2591,943056,11.433379
2591,473522,11.433379
2591,1953184,11.433379
2591,942692,11.433379
2591,472619,11.433379
107590,443002,18.35296
107590,1441161,18.35296
107590,107590,18.35296
107590,1736536,17.77155
107590,906264,17.77155
107590,1839207,16.96537
107590,2067143,16.96537
107590,1307698,16.96537
107590,1797920,16.96537
107590,204379,16.96537
107590,817179,16.96537
107590,2123567,16.84584
107590,474634,16.368618
107590,2057417,16.065212
107590,1306913,16.065212
107590,1200800,16.065212
107590,1465552,16.065212
107590,1966688,15.772852
107590,1251990,15.772852
107590,1748413,15.772852
362197,394283,21.112007
362197,362197,21.112007
362197,466736,21.112007
362197,2279898,21.112007
362197,2412834,15.412863
362197,1903081,15.412863
362197,1132574,15.412863
362197,2183597,15.412863
362197,859831,15.412863
362197,656252,15.412863
362197,1463296,15.412863
362197,1779786,15.412863
362197,417420,15.412863
362197,1504613,15.412863
362197,2223666,15.412863
362197,1935390,15.412863
362197,2071128,15.412863
362197,773987,15.412863
13540,2118484,10.409447
13540,2087558,10.409447
13540,2079516,10.323264
13540,2351243,10.323264
13540,13540,10.138006
13540,1375318,9.706856
13540,983473,9.706856
13540,2301152,9.587436
13540,1896606,9.587436
13540,482039,9.587436
13540,1096578,9.587436
13540,341506,9.587436
13540,1047639,9.587436
13540,1209770,9.587436
13540,846792,9.152516
13540,1056881,9.152516
13540,503964,9.152516
13540,76033,9.152516
13540,1162257,9.152516
13540,1997875,9.152516
25406,1157500,11.802363
25406,28504,11.802363
128282,804139,12.937817
128282,104267,12.937817
128282,2426338,12.937817
128282,128282,12.937817
128282,2444569,12.937817
267973,267973,17.921618
267973,582099,13.083712
267973,2085235,13.083712
267973,842668,13.083712
267973,1071377,13.083712
116217,116217,17.229115
116217,547584,13.571613
116217,634163,9.907982
116217,1914957,9.907982
116217,1927588,9.907982
116217,1436771,9.907982
116217,496921,9.907982
116217,232550,9.907982
116217,307111,9.907982
116217,358084,9.907982
16130,1818214,15.108646
16130,945258,14.014474
16130,164285,13.524742
16130,289186,13.524742
16130,596738,13.524742
16130,592338,13.524742
16130,2405900,13.524742
16130,148130,13.524742
16130,1076881,13.524742
16130,463153,13.524742
16130,1247223,13.524742
16130,2213129,13.524742
16130,2005896,13.524742
16130,630789,13.524742
16130,458967,13.524742
16130,171988,13.524742
16130,1378935,13.524742
16130,998264,13.524742
16130,902365,13.524742
16130,350854,13.524742
471746,2324603,22.318417
471746,2448630,21.538506
471746,471746,21.538506
113000,113000,17.066177
113000,1923335,16.686134
113000,1832124,16.20498
113000,225253,16.20498
113000,525590,15.974663
113000,656979,14.83601
113000,706466,14.591423
113000,1195536,14.162996
113000,363054,14.162996
113000,418993,14.162996
113000,551422,14.162996
113000,1813742,14.162996
113000,254375,13.1674595
113000,191318,13.1674595
113000,267253,13.1674595
113000,781454,13.1674595
113000,1532559,11.544502
113000,789077,11.544502
113000,383380,11.544502
113000,1007024,11.544502
87860,2042194,11.340224
87860,87860,11.231957
87860,580397,10.944609
87860,475752,10.944609
87860,2222036,10.944609
87860,259222,10.944609
87860,22478,10.944609
87860,1338265,10.849012
87860,926785,10.7482
87860,2104922,10.7482
87860,1034656,10.7482
87860,930681,10.7482
87860,2184544,10.497031
87860,1761948,10.497031
87860,2099882,10.497031
87860,1661477,10.497031
87860,2055006,10.497031
87860,481315,10.497031
87860,1614326,10.497031
87860,1561575,10.497031
25983,1955906,19.429325
25983,768117,18.964323
25983,168668,18.964323
25983,845675,18.964323
25983,277998,18.964323
25983,2355672,18.964323
25983,1895032,18.964323
25983,2089283,18.964323
25983,1645981,14.885264
25983,2156997,14.885264
25983,1188487,14.885264
25983,1657699,14.885264
25983,563410,14.885264
25983,2003056,14.346267
25983,283934,14.346267
25983,1376620,14.346267
25983,2058926,14.346267
25983,410216,14.346267
25983,2434832,14.346267
25983,102068,13.84494
11919,2080597,19.087975
11919,860561,19.087975
11919,304836,18.693705
11919,2226093,18.693705
11919,458377,18.693705
11919,1587481,18.515232
11919,204262,18.301674
11919,2350168,18.301674
11919,1702723,18.041555
11919,2218603,17.88397
11919,930740,17.717787
11919,1701607,17.30375
11919,1107901,17.30375
11919,1350511,17.30375
11919,219030,17.30375
11919,71861,17.30375
11919,1430056,17.30375
11919,885597,17.30375
11919,1689428,17.30375
11919,1493030,17.30375
22343,1130591,25.405678
22343,2384921,20.904905
22343,444952,20.404587
22343,344222,18.050213
22343,1220096,16.015741
22343,386709,15.435808
22343,686075,15.435808
22343,426102,15.435808
22343,2108590,15.435808
22343,304955,14.896408
22343,1549907,14.896408
22343,1512530,14.896408
22343,1375605,14.896408
22343,1174675,14.896408
22343,177587,14.896408
22343,1080182,14.896408
22343,433673,14.896408
22343,39320,14.896408
22343,765147,14.896408
22343,544351,14.896408
81083,872041,15.995125
81083,2437899,15.995125
81083,681618,15.995125
81083,809654,15.995125
172877,331292,14.454871
172877,802729,10.552807
172877,2433220,10.552807
172877,1464614,10.552807
172877,956183,10.552807
172877,525091,10.552807
172877,1838192,10.552807
172877,1288591,10.552807
172877,694221,10.552807
172877,309161,10.552807
172877,1599395,10.552807
172877,1051939,10.552807
172877,1933105,10.552807
172877,429751,10.552807
172877,753039,10.552807
172877,601814,10.552807
172877,94442,10.552807
172877,1569760,10.552807
172877,1149758,10.552807
172877,835580,10.552807
7169,7078,18.049532
13690,1050493,12.317879
13690,2062276,12.317879
13690,645450,12.317879
13690,1627034,12.317879
13690,1192420,12.317879
13690,2270965,10.045839
13690,1356524,9.318316
13690,1504720,9.318316
13690,1021425,9.318316
13690,911207,8.992691
13690,1275734,8.992691
13690,2093479,8.992691
13690,1900805,8.992691
13690,2338877,8.992691
13690,1960848,8.992691
13690,1502365,8.992691
13690,627587,8.992691
13690,2247302,8.992691
13690,1237010,8.992691
13690,1373435,8.992691
8140,694773,14.028786
8140,692822,14.028786
8140,1426551,14.028786
8140,620999,14.028786
8140,771711,14.028786
8140,708970,14.028786
8140,94256,14.028786
8140,1418176,14.028786
8140,8140,14.028786
8140,1113226,14.028786
8140,830373,14.028786
206019,1334440,14.438914
206019,942063,14.438914
206019,1849457,13.423983
206019,1128584,13.423983
206019,142326,13.423983
206019,1494651,13.423983
206019,1328726,13.423983
206019,1529391,13.423983
206019,1347278,13.423983
206019,1825388,13.423983
206019,571708,13.423983
206019,313839,13.423983
206019,1270785,13.423983
206019,1135926,13.423983
206019,498419,13.423983
206019,1629329,13.423983
206019,1164436,12.361085
206019,1397010,12.361085
206019,2071513,12.057992
206019,1130092,12.057992
104453,104453,11.609227
104453,1446187,9.656378
104453,2380674,8.782231
104453,2358404,8.475339
104453,2191016,8.475339
104453,2362111,8.475339
104453,615389,8.475339
104453,1895884,8.475339
104453,1072771,8.475339
104453,694802,8.475339
73673,279724,14.58589
73673,1864073,13.430994
73673,1610881,13.101666
73673,647655,12.788104
73673,2152537,12.788104
73673,1058253,12.788104
73673,529546,12.788104
73673,160275,12.788104
73673,420544,10.229664
73673,2351984,9.33598
73673,1961054,9.33598
73673,149453,9.33598
73673,784251,9.33598
73673,996800,9.33598
73673,1095164,9.33598
73673,1133047,9.33598
73673,1605097,9.33598
73673,775433,9.33598
73673,584544,9.33598
73673,238490,9.33598
996687,392691,21.560852
996687,996687,21.560852
996687,2053858,21.560852
996687,1255489,14.300154
996687,1509164,14.300154
996687,1834069,13.800438
996687,341993,13.800438
996687,243964,13.800438
996687,450625,13.800438
996687,1065029,13.800438
996687,290032,13.800438
996687,137334,13.800438
996687,649454,13.800438
996687,2070217,13.800438
996687,677692,13.800438
996687,294089,13.800438
121384,1062953,16.511608
121384,491690,16.511608
121384,706385,13.458897
121384,2026978,10.766255
121384,544869,10.181482
121384,786719,9.825693
121384,1858222,9.825693
121384,121384,9.825693
121384,411145,9.825693
121384,358356,9.825693
121384,1611688,9.825693
121384,1129724,9.825693
121384,258785,9.825693
121384,245123,9.825693
121384,264081,9.825693
121384,925826,9.825693
121384,1704342,9.825693
121384,1790226,9.825693
121384,868257,9.825693
121384,1597973,9.825693
87686,1157199,15.813439
87686,2058032,15.312479
87686,2058748,14.617852
87686,87686,14.617852
87686,976192,14.617852
87686,1374014,14.617852
87686,966769,14.617852
87686,503404,13.590343
87686,118884,13.590343
87686,75013,13.590343
87686,67554,11.915262
87686,364455,11.915262
87686,1008719,11.915262
87686,1055264,11.915262
87686,2213553,11.915262
87686,1817445,11.915262
87686,1615040,11.915262
87686,529269,11.915262
87686,1622162,9.531447
87686,2360876,9.352395
410859,410859,18.540268
410859,2193366,15.282216
410859,2218906,13.398603
410859,1248605,13.398603
410859,2390175,10.516683
410859,1403393,10.135872
410859,692721,10.135872
410859,790685,9.781677
410859,2233467,9.781677
410859,2211780,9.781677
410859,691699,9.781677
410859,2205018,9.781677
410859,1553828,9.781677
410859,2235789,9.781677
410859,617295,9.781677
410859,792598,9.781677
410859,470850,9.781677
410859,790751,9.781677
410859,499876,9.781677
410859,1966054,9.781677
108909,108909,15.562378
108909,510037,11.361344
108909,1076780,11.361344
108909,1965133,11.361344
108909,1067579,11.361344
108909,959450,11.361344
108909,1295376,11.361344
92044,92044,17.095545
92044,412323,10.386795
92044,426583,10.023831
92044,1144486,10.023831
92044,229323,10.023831
92044,813814,10.023831
92044,294135,10.023831
92044,848076,10.023831
92044,1319887,10.023831
92044,217783,10.023831
92044,852657,10.023831
92044,343413,10.023831
92044,1371580,10.023831
92044,1721593,10.023831
92044,920018,10.023831
92044,633169,10.023831
92044,1272986,10.023831
92044,1967213,10.023831
371437,1992216,18.702526
371437,199552,16.397343
