queryID,docID,score
371437,336506,16.397343
371437,1097635,16.397343
371437,371437,16.397343
371437,1641783,12.8704195
371437,962670,12.40438
371437,1416899,12.40438
371437,1386828,12.40438
371437,1077262,12.40438
371437,132861,12.40438
371437,566560,11.970912
371437,1021115,11.970912
371437,1343611,11.970912
371437,822526,11.970912
371437,189409,11.970912
371437,1094186,11.970912
371437,1031250,11.970912
371437,1084835,11.970912
371437,806715,11.970912
151303,350094,11.934032
151303,151303,11.820096
151303,2147494,11.683761
151303,575152,11.683761
151303,125842,11.683761
151303,375408,11.517701
151303,1258999,11.311008
151303,1789042,11.311008
151303,1258938,11.311008
151303,955410,11.046687
151303,1054325,11.046687
151303,830005,11.046687
151303,1083050,11.046687
151303,2059540,11.046687
151303,1967974,11.046687
151303,472918,11.046687
151303,1446702,11.046687
151303,1057316,11.046687
151303,2365421,11.046687
151303,179739,11.046687
101626,1684402,22.119839
101626,1356891,20.36841
101626,2009739,19.868979
101626,2353406,19.868979
101626,2011331,19.868979
101626,531730,19.868979
101626,1284191,19.393454
101626,1341775,19.393454
101626,850140,19.393454
101626,487866,19.393454
101626,1337804,19.393454
101626,2302732,19.393454
101626,1685865,19.393454
101626,2040102,19.393454
101626,281878,19.393454
101626,2025756,19.393454
101626,1107322,19.393454
101626,1685456,19.393454
101626,1684173,19.393454
101626,101626,19.393454
79032,2179154,16.058702
79032,444531,16.058702
79032,679267,12.604617
79032,2045218,12.148202
79032,415591,11.723687
79032,301994,11.723687
79032,1969292,11.723687
79032,1472223,11.723687
79032,1597469,11.723687
79032,2290384,11.723687
79032,2237246,11.723687
79032,333226,11.723687
79032,952315,11.723687
79032,261021,11.723687
17656,1379750,14.959655
17656,267726,13.277199
17656,1860758,13.277199
17656,17656,13.277199
17656,2040919,13.277199
17656,2031198,11.640716
17656,373938,11.640716
17656,1371866,11.640716
17656,2315815,11.640716
17656,2289419,11.640716
17656,854728,11.640716
17656,2370222,11.640716
17656,830257,11.640716
17656,2063690,11.640716
17656,1855650,11.640716
17656,2358546,11.640716
17656,1418457,11.640716
17656,5767,11.640716
17656,665351,11.640716
17656,978667,11.640716
15514,15514,15.595578
15514,1190652,13.089899
15514,527984,13.089899
15514,207346,11.476501
15514,1480604,11.476501
15514,1759320,11.476501
15514,2246133,11.476501
15514,1582837,11.476501
15514,2276783,11.476501
15514,694035,11.476501
15514,1140731,11.476501
15514,556914,11.476501
15514,2385157,11.476501
15514,851416,11.476501
15514,1848711,11.476501
15514,2156289,11.476501
15514,1117132,11.476501
15514,987433,11.476501
15514,2324405,11.476501
15514,2414774,11.476501
1254734,1254734,15.396039
1254734,1135690,14.559917
1254734,2366973,14.559917
1254734,1689996,14.559917
1254734,1808305,13.899429
1254734,1473775,13.899429
1254734,279884,13.512602
1254734,2221060,12.922419
1254734,609296,12.922419
1254734,301685,12.922419
1254734,903289,11.899234
1254734,648710,11.607466
1254734,1993244,11.607466
1254734,1284106,11.329664
1254734,2320121,11.329664
1254734,878717,11.329664
1254734,262844,11.329664
1254734,2192121,11.329664
1254734,1958517,11.329664
1254734,1083901,11.329664
1238278,2427078,20.166746
1238278,2198623,20.166746
1238278,1686317,20.166746
1238278,533774,20.166746
1238278,2044925,20.166746
1238278,2180169,15.829056
1238278,2258146,15.829056
1238278,1738249,15.829056
1238278,1460919,15.255884
1238278,666747,15.255884
1238278,732296,15.255884
1238278,1529321,15.255884
1238278,1904844,15.255884
1238278,2429483,15.255884
1238278,2339202,14.722773
1238278,1238278,14.722773
1238278,2046990,14.722773
1238278,1358656,14.722773
1238278,1180073,14.722773
1238278,743030,14.722773
21645,2300832,13.935355
21645,1194874,10.541918
21645,1267380,10.173533
21645,376374,10.173533
21645,717788,10.173533
21645,2083524,10.173533
21645,8870,10.173533
21645,1672505,10.173533
21645,7771,10.173533
21645,2001374,10.173533
21645,656748,10.173533
21645,1714649,10.173533
21645,1576319,10.173533
21645,21645,10.173533
21645,2092552,10.173533
21645,1012973,10.173533
21645,2093805,10.173533
21645,1425932,10.173533
21645,1855037,10.173533
21645,2024466,10.173533
1280405,1485477,12.152404
1280405,1982698,11.780158
1280405,692168,11.655434
1280405,1280405,10.774216
1280405,2125562,10.395235
1280405,846595,10.016881
1280405,1126814,10.016881
1280405,2445142,10.016881
1280405,2114187,10.016881
1280405,193249,10.016881
1280405,691670,8.997588
1280405,953309,8.997588
1280405,869567,8.7822485
1280405,2119230,8.7822485
1280405,1363816,8.7822485
1280405,2114191,8.7822485
1280405,1624858,8.7822485
1280405,1798822,8.7822485
1280405,2238522,8.7822485
1280405,2158122,8.7822485
32559,791763,10.280395
32559,796802,10.280395
32559,1442295,10.280395
32559,1782057,10.280395
32559,495416,10.280395
32559,32559,10.280395
32559,606510,10.280395
32559,93012,10.280395
34939,352063,17.631771
34939,34939,17.073206
34939,709143,16.298706
34939,600258,16.298706
34939,1179910,15.153048
34939,944171,15.153048
34939,880818,13.2853565
34939,1238558,13.2853565
34939,961349,13.2853565
34939,417759,13.2853565
34939,1430547,9.699
34939,165719,9.699
34939,1278270,9.699
34939,2144644,9.699
34939,694114,9.699
34939,1727497,9.699
34939,1593792,9.699
34939,120801,9.699
34939,1408283,9.699
34939,348890,9.699
174151,2369425,10.151296
174151,1186514,10.151296
174151,1250808,7.679325
174151,2398657,7.4109735
174151,630808,7.4109735
174151,1013768,7.4109735
174151,1145799,7.4109735
174151,2446477,7.4109735
174151,1975732,7.4109735
174151,1674557,7.4109735
174151,879970,7.4109735
174151,2234122,7.4109735
174151,2385442,7.4109735
174151,823775,7.4109735
174151,174151,7.4109735
174151,1713872,7.4109735
174151,2350052,7.4109735
174151,440933,7.4109735
174151,2298012,7.4109735
174151,362495,7.4109735
4900,973440,12.67727
4900,1439087,11.986024
4900,1322917,11.606314
4900,2035056,11.606314
4900,2064714,11.606314
4900,1445071,11.606314
4900,2334631,11.079811
4900,1374404,11.079811
4900,4900,11.079811
4900,1037110,10.690082
4900,1227346,10.300996
4900,1945210,10.300996
4900,1879210,10.300996
4900,2292393,10.300996
4900,1858796,10.300996
4900,1311910,10.300996
4900,1217601,10.300996
4900,325041,10.300996
4900,2332098,10.300996
4900,2154687,10.300996
10166,2410953,11.672098
10166,679674,11.672098
10166,241664,11.672098
10166,1886126,11.26422
10166,1932903,11.26422
10166,1184230,11.26422
10166,1846553,11.26422
10166,1145671,11.26422
10166,1347690,11.26422
10166,297836,11.26422
10166,1188415,11.26422
10166,1267174,11.26422
10166,705752,11.26422
10166,1632177,11.26422
10166,651652,11.26422
10166,2396724,11.26422
10166,1511488,11.26422
10166,2406257,11.26422
10166,308463,11.26422
25726,2352514,13.280415
25726,25726,12.333804
25726,734188,12.333804
25726,622623,12.333804
25726,510117,11.7743
25726,1837912,11.149572
25726,1663968,10.946669
25726,1073011,10.946669
25726,280547,10.946669
25726,2117935,10.946669
25726,2066646,10.946669
25726,1758435,10.946669
25726,1941332,10.946669
25726,976965,10.946669
25726,1477595,10.946669
25726,1692250,10.946669
25726,1312021,10.946669
25726,591565,10.946669
25726,1773585,10.946669
25726,1693789,10.946669
720,373618,22.751385
720,1136741,22.751385
720,550046,22.751385
720,345300,22.751385
720,639848,18.55488
720,1854956,17.21113
720,429222,17.21113
720,1509164,17.21113
720,634163,16.609694
720,354369,16.609694
720,754736,16.609694
720,1783982,16.609694
720,207264,16.609694
720,14545,16.609694
720,433897,16.609694
720,195938,16.609694
720,684900,16.609694
720,190642,16.609694
720,299901,16.609694
720,519967,16.609694
200237,1852382,21.357288
200237,1352798,16.156515
200237,1473792,16.156515
200237,1679778,15.59193
200237,2045402,15.59193
200237,1552623,15.59193
200237,1676489,15.59193
200237,860983,15.59193
14410,14410,15.418187
14410,1110855,15.390358
14410,86124,14.973597
14410,1009258,14.760779
14410,23846,14.495887
14410,973079,14.495887
14410,569629,14.495887
14410,757120,14.15714
14410,1159840,14.15714
14410,870326,13.708651
14410,283216,13.708651
14410,154297,13.708651
14410,439235,13.708651
14410,201915,13.708651
14410,1062855,13.708651
14410,1350487,13.708651
14410,1173294,13.086779
14410,1608868,13.086779
14410,91146,13.086779
14410,183495,13.086779
23920,963776,15.58222
23920,804964,15.58222
23920,2285025,15.58222
23920,2412659,13.996612
23920,869481,13.661631
23920,1944239,13.661631
23920,1221522,13.661631
23920,2453830,13.661631
23920,1530884,13.661631
23920,588733,13.661631
23920,2341047,13.661631
23920,1647337,13.661631
23920,2353813,13.661631
23920,1103498,13.661631
23920,846878,13.661631
23920,2380053,13.661631
23920,2330754,13.661631
23920,1665041,11.141736
23920,1745488,10.92843
23920,1504255,10.92843
1897191,2199815,11.251688
1897191,426292,11.251688
1897191,1112200,11.251688
1897191,228744,11.251688
1897191,141491,11.251688
196387,581099,26.158472
196387,581793,26.158472
196387,580150,26.158472
196387,905457,26.158472
196387,1127542,26.158472
196387,590065,26.158472
196387,333396,26.158472
25130,1339117,17.527779
25130,1114179,17.527779
25130,1791441,17.527779
25130,1822051,17.527779
25130,371783,15.183875
25130,1935967,12.796188
25130,1809541,12.796188
25130,1504317,12.796188
25130,364929,12.796188
25130,1631050,12.796188
25130,324973,12.796188
25130,498467,12.796188
25130,1668543,12.796188
25130,1920080,12.796188
25130,901222,12.796188
25130,2016731,12.796188
25130,2015699,12.796188
25130,395888,12.796188
25130,1385871,12.796188
25130,2294580,12.796188
28232,778621,15.660542
28232,28232,15.660542
28232,2289213,13.730299
28232,300185,13.730299
28232,501846,10.777033
28232,293054,10.023831
28232,99140,10.023831
28232,2361217,10.023831
28232,1171499,10.023831
28232,228631,10.023831
28232,2187326,10.023831
28232,1957735,10.023831
28232,2256656,10.023831
28232,1743438,10.023831
28232,438395,10.023831
28232,2403738,10.023831
28232,278630,10.023831
28232,204520,10.023831
16952,1256386,29.51607
16952,2191636,25.551933
16952,1489058,22.402527
16952,1106097,17.920586
16952,1066898,16.947224
16952,378359,16.947224
16952,2270999,16.355007
16952,1363165,16.355007
16952,1815781,16.355007
16952,2061524,16.355007
16952,1654083,16.355007
16952,1383054,16.355007
16952,864074,16.355007
16952,2007130,16.355007
16952,2116717,16.355007
16952,1011401,16.355007
16952,1864305,16.355007
16952,707605,16.355007
16952,773589,16.355007
16952,431073,16.355007
28485,210277,13.256702
28485,2298445,13.256702
28485,1931870,11.6227455
28485,709670,11.6227455
28485,40673,11.6227455
28485,2372046,9.122796
28485,1793723,9.122796
28485,49462,8.792458
28485,390758,8.792458
28485,1781522,8.792458
28485,1548404,8.792458
28485,1574247,8.792458
28485,1473009,8.4852085
28485,1840895,8.4852085
28485,665206,8.4852085
28485,41498,8.4852085
28485,1413936,8.4852085
28485,1514919,8.4852085
28485,1881479,8.4852085
28485,2005971,8.4852085
113827,1703690,16.484491
113827,2226640,16.484491
32219,32219,24.46544
32219,146349,23.69039
32219,1546536,21.026022
32219,277454,21.026022
32219,1477696,21.026022
32219,1614660,18.434456
32219,1739108,18.434456
32219,1060256,18.434456
32219,1707098,18.434456
32219,1198020,14.469367
32219,2325440,13.945429
32219,578981,13.945429
32219,1440389,13.945429
32219,2317515,13.945429
32219,1114248,13.45811
32219,1520641,13.45811
32219,1614679,13.45811
32219,707337,13.45811
32219,1514952,13.45811
32219,1519552,13.45811
6984,503299,13.309365
6984,1048219,12.373831
6984,278573,12.373831
6984,850300,10.848692
6984,240610,10.848692
6984,874597,10.848692
6984,1009934,10.848692
6984,1466145,10.848692
6984,488650,10.848692
6984,891791,10.848692
6984,1845072,10.848692
6984,1802350,10.848692
6984,2200715,10.848692
6984,695343,10.484842
6984,680249,8.847646
6984,1982292,8.515234
6984,1222401,8.515234
6984,1306711,7.920109
6984,1485581,7.920109
6984,681149,7.920109
124119,974650,13.817715
124119,1765785,13.655298
124119,862481,13.494816
124119,742210,13.067308
124119,1244357,13.067308
124119,2303426,13.067308
124119,1857795,13.067308
124119,124119,13.067308
124119,1006905,13.067308
124119,476405,12.660394
124119,835914,12.47453
124119,1290550,12.47453
124119,477061,12.47453
124119,1084329,12.47453
124119,555369,12.47453
124119,474253,11.81265
124119,1413449,11.81265
124119,830388,11.597677
124119,2277678,11.597677
124119,481870,11.597677
34875,232614,14.841417
34875,1163068,14.841417
34875,2190073,14.841417
34875,1947319,14.841417
34875,2127341,14.841417
34875,370248,14.841417
34875,1778256,14.841417
34875,558438,14.841417
7911,2424742,8.997318
7911,153632,8.8972025
7911,959125,8.692591
7911,2255878,8.67189
7911,1612640,8.63303
7911,2394203,8.5636835
7911,2057350,8.5636835
7911,1140583,8.447154
7911,2109190,8.384092
7911,330986,8.333929
7911,1566470,8.264931
7911,1784641,8.264931
7911,659784,8.264931
7911,1606366,8.264931
7911,2359539,8.264931
7911,1396336,8.264931
7911,1673302,8.264931
7911,109939,8.264931
7911,7911,8.264931
7911,8546,8.264931
8630,8630,15.892369
8630,2331135,12.9134445
8630,1882271,11.599405
8630,98398,11.321796
8630,2315093,11.321796
8630,1616909,11.321796
8630,865906,11.321796
8630,2314896,11.321796
8630,32786,11.321796
8630,1295022,8.886578
8630,1734937,8.564794
8630,2060362,8.564794
8630,1503471,8.265499
8630,1218179,8.265499
8630,337060,8.265499
8630,749880,8.265499
8630,2026522,8.265499
8630,172913,8.265499
8630,178415,8.265499
8630,2048,8.265499
422206,1441616,17.30977
422206,1492778,17.30977
422206,1527671,16.093042
422206,1597491,15.399437
422206,422206,14.109491
422206,1554293,14.109491
422206,2291273,10.67365
422206,2262846,10.300662
422206,788565,10.300662
422206,2111016,10.300662
422206,438343,10.300662
422206,2342554,10.300662
422206,572791,10.300662
422206,1670981,10.300662
422206,1285105,10.300662
422206,2241680,10.300662
422206,2000769,10.300662
422206,2270956,10.300662
422206,2090395,10.300662
81416,1814115,16.628496
81416,84057,16.381903
81416,81416,16.038353
81416,553675,15.810404
81416,490650,15.526674
81416,2372915,14.683458
81416,370804,14.017366
81416,801349,14.017366
81416,1378424,14.017366
81416,956539,14.017366
81416,1578355,13.032066
81416,1701594,13.032066
81416,815037,13.032066
81416,1488487,13.032066
81416,1680541,11.7059555
81416,1443601,11.7059555
81416,1923044,11.7059555
81416,809543,11.7059555
81416,802979,11.4257965
81416,2285573,11.4257965
28106,28106,13.559252
28106,1152000,13.559252
28106,786267,12.819916
28106,1774669,12.726939
28106,1175128,12.568413
28106,1300226,12.413788
28106,1971260,12.413788
28106,1748654,12.413788
28106,1761906,12.413788
28106,2194863,12.413788
28106,658587,12.413788
28106,2075723,12.027224
28106,1238616,11.850656
28106,1775137,11.850656
28106,2090961,11.850656
28106,2214396,11.850656
28106,1422654,11.850656
28106,1042641,11.850656
28106,662803,11.850656
28106,2032618,11.850656
738573,2118694,8.269009
738573,689601,7.017739
738573,2382154,6.4904175
738573,1448233,6.2553983
738573,1705606,6.2553983
738573,1831392,6.2553983
738573,1411753,6.2553983
738573,1154434,6.2553983
738573,1325948,6.2553983
738573,1281689,6.2553983
738573,1201734,6.2553983
738573,2343337,6.0368056
738573,230564,6.0368056
738573,1910018,6.0368056
738573,1742534,6.0368056
738573,2045239,6.0368056
738573,2349874,6.0368056
738573,2098778,6.0368056
738573,144794,6.0368056
738573,1300206,6.0368056
125791,1175373,12.142951
125791,925834,12.142951
125791,766977,12.142951
125791,1526842,12.142951
125791,727078,12.142951
294384,294384,16.33424
294384,415694,11.924843
294384,1533835,11.924843
470620,470620,21.091818
470620,2219161,20.458948
470620,1925820,20.222971
470620,1671503,19.935547
470620,1876581,19.57779
470620,815540,19.57779
470620,1434592,19.57779
470620,846533,19.57779
470620,1428792,19.324892
470620,1809505,19.120285
470620,573873,19.120285
470620,1764447,19.120285
470620,2237895,19.120285
470620,323867,19.120285
470620,1663618,19.120285
470620,1185407,19.120285
470620,586571,19.120285
470620,1263859,18.745182
470620,944342,18.514566
470620,94514,18.514566
237831,1200546,11.664115
237831,641302,11.664115
237831,717351,11.664115
237831,237831,11.664115
237831,2161109,11.664115
237831,2167993,11.664115
2161,2161,13.362492
2161,92354,12.243299
2161,723518,12.063558
2161,2213346,12.063558
2161,245926,12.063558
2161,728767,12.063558
2161,1469632,11.215593
2161,159238,11.215593
2161,1125722,11.215593
2161,1528804,11.215593
2161,916054,11.215593
2161,1625247,11.215593
2161,2419987,11.215593
2161,561981,10.074323
2161,1427853,10.074323
2161,1257220,10.074323
2161,2348965,10.074323
2161,1932297,9.833214
2161,169702,9.833214
2161,1108973,9.833214
21145,1557986,10.326085
21145,1035106,10.145346
21145,1242066,10.145346
21145,807020,10.028327
21145,1893375,10.028327
21145,1329982,9.708388
21145,42711,9.708388
21145,830706,9.708388
21145,544567,9.708388
21145,1516895,9.708388
21145,1249097,9.708388
21145,833588,9.58298
21145,1801324,9.481519
21145,498882,9.481519
21145,1236822,9.481519
21145,186680,9.481519
21145,1556967,9.481519
21145,42699,9.481519
21145,684065,9.481519
21145,702044,9.481519
679227,1522293,20.180925
679227,1549073,19.541605
679227,1778407,19.304111
679227,1371336,18.65513
679227,109890,18.65513
679227,1240052,18.65513
679227,1169066,18.65513
679227,1272298,18.65513
679227,2393398,17.343834
679227,1265695,17.343834
679227,1338743,17.343834
679227,1970175,17.343834
679227,1272300,17.343834
679227,789209,17.343834
679227,2343008,17.343834
679227,1353654,17.343834
679227,1433479,17.343834
679227,2028917,17.343834
679227,1735046,17.343834
679227,1265868,17.343834
2136797,2211121,20.469904
2136797,2443748,15.48522
2136797,865902,14.944094
2136797,2422440,14.944094
2136797,2136797,14.944094
2136797,2319375,14.944094
2136797,2422061,14.944094
5622,714086,12.723217
5622,369820,12.723217
5622,1870178,12.542384
5622,365071,12.542384
5622,2116272,12.542384
5622,361286,12.317303
5622,411758,12.317303
5622,301834,12.158193
5622,2111939,12.029466
5622,536315,12.029466
5622,354854,12.029466
5622,364401,12.029466
5622,1980448,12.029466
5622,383213,12.029466
5622,665508,12.029466
5622,568878,12.029466
5622,570822,12.029466
5622,1532854,12.029466
5622,540972,12.029466
5622,993971,12.018015
1313598,1313598,14.080259
1313598,820373,13.01571
1313598,282689,13.01571
1313598,1640999,13.01571
1313598,2313314,12.325115
1313598,2008517,12.100817
1313598,1141767,10.609329
1313598,2140449,10.609329
1313598,919776,10.609329
1313598,995801,10.609329
1313598,1440809,10.609329
1313598,1754443,10.609329
1313598,271017,10.609329
1313598,459290,10.609329
1313598,1972498,10.609329
1313598,1671367,10.609329
1313598,2232532,10.609329
1313598,2005184,10.609329
1313598,2004130,10.609329
1313598,2259189,10.609329
712704,2156586,14.510119
712704,498185,13.916731
712704,2004825,13.475857
712704,2066479,13.312082
712704,366791,12.864546
712704,1696966,12.864546
712704,2228208,12.864546
712704,231588,12.864546
712704,861021,12.864546
712704,1283806,12.864546
712704,589558,12.864546
712704,513731,12.864546
712704,913062,12.864546
712704,845186,12.864546
712704,409520,12.864546
712704,742153,12.864546
712704,587740,12.864546
712704,84615,12.864546
712704,895966,12.864546
712704,2278764,12.864546
